Date,Adjusted Close,High,Low,Open,Volume
2019-01-14,30.017940521240234,30.017940521240234,29.48653503270741,29.59022384822268,5301500
2019-01-15,30.620637893676758,30.698403900890966,29.985543478464322,30.024427718139826,4384000
2019-01-16,30.601184844970703,30.66598941319788,30.348443567894556,30.5882234368981,4224300
2019-01-17,30.70488166809082,30.80857048765498,30.34845150534756,30.549347202676355,3106100
2019-01-18,31.04834747314453,31.132595403588635,30.77616527466759,30.892813022488976,5897500
2019-01-21,31.39829444885254,31.398294448852536,30.860407111924438,31.106668933176817,1288200
2019-01-22,30.853933334350586,31.203884017706518,30.743762576048283,31.00946532330674,4463000
2019-01-23,30.828014373779297,31.07427627130003,30.529909297491244,31.028912562827355,4033900
2019-01-24,30.815052032470703,30.892818034346636,30.503985552830333,30.789129207799846,2629500
2019-01-25,30.93818473815918,30.97058703347883,30.64007719366307,30.9641050911329,2624100
2019-01-28,30.99003028869629,31.01595311579121,30.672484309262547,30.691925193515306,3003000
2019-01-29,31.327007293701172,31.430696089130393,30.944654397030437,31.028902315859145,4299200
2019-01-30,31.164993286132812,31.40477316118953,31.06778395920221,31.372370876257953,4394500
2019-01-31,31.113149642944336,31.430697988714503,31.06130647816441,31.236281794551722,4130900
2019-02-01,31.359416961669922,31.521430897179382,31.177962144982992,31.236287260651856,3652700
2019-02-04,31.806577682495117,31.82601856408617,31.184442278079782,31.339976747217747,5487200
2019-02-05,32.046348571777344,32.07227138800388,31.767684477681694,31.81952763799893,8997100
2019-02-06,32.02043151855469,32.20836826181796,31.949144997169565,31.949144997169565,2434800
2019-02-07,31.95564079284668,32.10469336939364,31.430714566812938,32.07229106529862,6054000
2019-02-08,31.054828643798828,31.74176859095176,30.84097154358269,31.74176859095176,5653600
2019-02-11,31.301097869873047,31.424230066724274,30.918744809601705,31.106681604273724,3083400
2019-02-12,30.614154815673828,31.417742563848044,30.588231992278143,31.417742563848044,8730100
2019-02-13,30.828014373779297,30.899300907703985,30.71784607381329,30.76968925258062,6238500
2019-02-14,31.168987274169922,31.452042701241123,30.83327171543755,31.103161481820205,7789000
2019-02-15,31.201906204223633,31.64294458716587,31.16240921769867,31.524456138684283,4871200
2019-02-19,31.524456024169922,31.66927579647542,31.175574766626628,31.234818990652215,5411700
2019-02-20,31.794355392456055,31.83385239072901,31.57712817968991,31.596875423279364,4116700
2019-02-21,32.130062103271484,32.2156351356021,31.61002977867859,31.794344015813024,4203000
2019-02-22,32.03790283203125,32.24855090537554,31.827257269780137,32.23538524384819,4871100
2019-02-25,32.02473449707031,32.189301472880345,31.761426331337145,32.14322292054096,4385200
2019-02-26,32.26171875,32.36045997027566,32.044491580924515,32.123483050488915,4813600
2019-02-27,32.28145980834961,32.452608364836586,31.998404398276914,32.29462546824751,3609700
2019-02-28,32.044490814208984,32.39995618538402,31.958915259423847,32.18931059752329,5693800
2019-03-01,32.59086227416992,32.63035927597729,32.21564954582985,32.22881521309897,4232100
2019-03-04,30.70821189880371,31.261157275801967,30.537060764133805,31.129503136308315,12014700
2019-03-05,31.307228088378906,31.3269753255257,30.80036140916764,30.872771293496854,8083500
2019-03-06,31.899669647216797,31.978663622558244,31.34014279956175,31.39280293869601,4830600
2019-03-07,32.195892333984375,32.209057997177965,31.748269829776284,31.92600251624951,6952900
2019-03-08,31.708770751953125,31.99182621424041,31.563953488547842,31.95891331397073,7843400
2019-03-11,32.16956329345703,32.37362732081754,31.7614377498297,31.794350654605605,4134900
2019-03-12,32.3407096862793,32.564520921554674,32.169558588725195,32.169558588725195,6165000
2019-03-13,32.327537536621094,32.55134872698229,32.20904911165971,32.419694642459326,2972200
2019-03-14,32.53818893432617,32.564520258197085,32.2946304662534,32.2946304662534,3322600
2019-03-15,32.07081985473633,32.59084970021423,32.037904443715554,32.58426812466605,14251100
2019-03-18,32.386783599853516,32.386783599853516,32.05764962528406,32.05764962528406,4795600
2019-03-19,32.386783599853516,32.60401071730103,32.261711082417634,32.340705044301224,3254200
2019-03-20,32.386783599853516,32.68958625379511,32.25512950780714,32.41969649509187,3300700
2019-03-21,32.37362289428711,32.57110280703428,32.288047344695784,32.31437866935362,2535800
2019-03-22,32.367034912109375,32.43286321583136,32.07081633418605,32.28804345873603,2734600
2019-03-25,32.20246887207031,32.29462850000739,31.93916318267225,32.20246887207031,2545200
2019-03-26,32.24855422973633,32.623766833118445,32.11031602499546,32.36045859761469,3220800
2019-03-27,32.353878021240234,32.51186095854837,31.958915655782874,32.34729393404785,7532800
2019-03-28,32.41970443725586,32.46578300409645,32.18272751573648,32.31438164003542,3097700
2019-03-29,31.860179901123047,32.43287249636631,31.860179901123043,32.41970683185461,5000600
2019-04-01,31.912832260131836,32.06423359842806,31.47837548164475,32.05765202332524,3910400
2019-04-02,32.162967681884766,32.24195912109594,31.952322169926585,32.01156637710811,2546100
2019-04-03,32.37362289428711,32.38678855661603,31.98524464441056,32.09714900756641,4571400
2019-04-04,32.40653610229492,32.54477179142129,32.16297762463036,32.39337043984098,4326200
2019-04-05,32.58426284790039,32.58426284790039,32.23538164519987,32.41969586382009,2425100
2019-04-08,32.53159713745117,32.6500855556939,32.32753570354965,32.49868424595989,2147700
2019-04-09,32.347286224365234,32.50527163511249,32.21563213392467,32.48552188933601,2352800
2019-04-10,32.27488327026367,32.51844426869173,32.228804705392086,32.419703051913494,3148600
2019-04-11,32.683006286621094,32.794910638153844,32.32754097394105,32.32754097394105,3842800
2019-04-12,32.86732482910156,32.87390640489906,32.53819079517192,32.7883333640646,2426200
2019-04-15,32.82124328613281,32.91998198069339,32.656676284105345,32.840990522826296,4849100
2019-04-16,32.663265228271484,32.91998940757745,32.617186658195735,32.91340783089252,4995200
2019-04-17,32.597434997558594,32.80149900243732,32.340710853058724,32.702757787894264,5359500
2019-04-18,32.775169372558594,32.788335035918294,32.51186112755162,32.6895938162673,5073400
2019-04-22,32.808074951171875,32.95289470470477,32.669839283395724,32.82124061159241,4522800
2019-04-23,33.31494903564453,33.32811469901245,32.71592516341842,32.89365785224509,6030900
2019-04-24,33.604583740234375,33.70332495302368,33.222789573708646,33.321528275404596,6237000
2019-04-25,33.604583740234375,33.604583740234375,33.15037968580893,33.47951371364882,6251000
2019-04-26,33.097721099853516,33.525596393018354,32.93973815330509,33.525596393018354,4977900
2019-04-29,32.992401123046875,33.24254373944004,32.81466840964336,33.1174736867904,5780500
2019-04-30,32.57769012451172,33.13063544169601,32.525027469973416,33.04505988361806,4366500
2019-05-01,32.61060333251953,32.781751939179784,32.43287063843373,32.63693466003453,4302200
2019-05-02,32.176143646240234,32.60401638084928,31.998410967768148,32.58426914249463,5362700
2019-05-03,32.393375396728516,32.39995948450967,32.09057264723251,32.24855810976167,3191700
2019-05-06,32.51844787597656,32.5381951170854,32.20247695167281,32.21564261610994,4592500
2019-05-07,32.4460334777832,32.59743483117462,32.24855356079847,32.380205164726036,14364700
2019-05-08,32.597434997558594,32.775167677080056,32.380205330001225,32.43944955650838,5620100
2019-05-09,32.367034912109375,32.788328522650986,32.3341220157949,32.557933226263586,5214900
2019-05-10,32.525028228759766,32.81466530219673,32.09057136305751,32.81466530219673,6894000
2019-05-13,33.11088180541992,33.11088180541992,32.386787968139494,32.61718077697601,7434100
2019-05-14,32.795555114746094,33.3032871734848,32.76883170415861,33.23648119550079,7282500
2019-05-15,32.935855865478516,33.056108688982725,32.70871192646893,32.82896474997314,5664700
2019-05-16,33.343379974365234,33.41018596774672,32.97594191379646,33.00934491048721,5911300
2019-05-17,33.7375373840332,33.82438720374611,33.27656996891388,33.29661125481494,5565300
2019-05-21,33.6573600769043,33.79765413510331,33.396813240682064,33.650677951189536,7085600
2019-05-22,33.39681625366211,33.57051331065271,33.2164370703539,33.517066494049764,2642500
2019-05-23,33.27656555175781,33.3767745164463,32.97593356072307,33.03605995893002,5355500
2019-05-24,33.6373176574707,33.704126174996006,33.2698797307768,33.35672952931751,8974800
2019-05-27,33.877830505371094,33.95800074363343,33.53043378502236,33.53043378502236,1057100
2019-05-28,34.2051887512207,34.21855045869576,33.81770687989933,33.89787712474969,6702300
2019-05-29,33.50370788574219,33.9713547962356,33.2431584732729,33.87782541413692,6044800
2019-05-30,33.156314849853516,33.64400564456894,33.156314849853516,33.55047625222418,4298000
2019-05-31,33.2431640625,33.283249182346665,32.742111532598976,33.029381853621025,5458100
2019-06-03,31.679872512817383,33.43689701226217,31.53289887206384,33.3099646524104,10032800
2019-06-04,31.987197875976562,32.08072728448325,31.56631298921121,31.666524526031374,5563200
2019-06-05,31.89366912841797,32.10076923769312,31.78009588110246,32.0606866609226,4210000
2019-06-06,31.6197566986084,32.02059770932641,31.48614217887406,31.913706603235937,4133600
2019-06-07,31.492813110351562,31.766721653775466,31.486133533017256,31.713277389648123,3378500
2019-06-10,31.365894317626953,31.6331208507971,31.16547378062799,31.626441270574137,4380500
2019-06-11,30.864831924438477,31.526219741888713,30.85814979784669,31.526219741888713,3591600
2019-06-12,30.45731544494629,30.831435612062794,30.296977502329177,30.76462707410352,6601500
2019-06-13,30.570877075195312,30.671088578187828,30.403859602530712,30.530794512785814,3565700
2019-06-14,30.898235321044922,31.005126411567527,30.430585844326774,30.57087992279683,3415300
2019-06-17,30.691133499145508,30.971724211710004,30.524116006673804,30.93163909606231,6965500
2019-06-18,30.9316349029541,31.065249388515557,30.70449104204494,30.931634902954105,5956300
2019-06-19,31.011817932128906,31.158794193878432,30.89824721967562,30.965053221296895,3934800
2019-06-20,31.192182540893555,31.379243844827556,31.00512378544396,31.212226370752017,7062100
2019-06-21,31.158781051635742,31.33248066016448,30.985083991591527,31.205545742743205,13811400
2019-06-24,30.924959182739258,31.185506060415506,30.871512362454563,31.14542094520198,4782200
2019-06-25,30.631011962890625,30.938326134676064,30.63101196289062,30.851476311226804,4490300
2019-06-26,30.73789405822754,30.8047025753198,30.504070619615494,30.71117319987498,3245600
2019-06-27,31.118703842163086,31.16546854131826,30.617651309656267,30.737901572851733,3940400
2019-06-28,31.59971046447754,31.59971046447754,31.065254974611296,31.125381376501547,6588600
2019-07-02,31.472774505615234,31.793447763095152,31.412648110557466,31.593027295730767,3602900
2019-07-03,31.7667293548584,31.806814474034805,31.37256793598761,31.546267570600453,2334300
2019-07-04,31.840219497680664,31.860260784305357,31.679881559227866,31.766731382076674,798400
2019-07-05,31.79345703125,31.83354215580195,31.572992668942142,31.83354215580195,2958900
2019-07-08,31.472774505615234,31.740000945939578,31.452733223424147,31.693236255170703,4293000
2019-07-09,32.0606803894043,32.127486369943846,31.41265167453453,31.466095949269206,3264800
2019-07-10,32.107444763183594,32.374671231144156,32.047318361907635,32.13416562604031,3775900
2019-07-11,32.140846252441406,32.321225447847276,32.00723175045729,32.12080496911342,4016100
2019-07-12,31.80681800842285,32.194297342911995,31.706606473588742,32.194297342911995,3096400
2019-07-15,31.646472930908203,31.913701931256107,31.51285843073425,31.80681084081387,1557500
2019-07-16,31.39928436279297,31.57298141027531,31.205543485939494,31.532898848501723,2059200
2019-07-17,31.479461669921875,31.64647919105673,31.41265568086198,31.45274080338899,4317800
2019-07-18,31.593032836914062,31.659838821591297,31.352527214500096,31.48614173233952,3528300
2019-07-19,31.265674591064453,31.65315640319271,31.252312885630573,31.5596270136403,2100000
2019-07-22,31.292402267456055,31.45274020603381,31.24563756630527,31.265678852945584,2570100
2019-07-23,31.091981887817383,31.5061846205508,31.078620180505325,31.452740339787663,2250100
2019-07-24,30.73789405822754,31.118696234442563,30.60428212101171,31.098652405072713,2674100
2019-07-25,29.508651733398438,30.771306219339888,29.40176063151018,30.764624091949116,7209000
2019-07-26,29.555419921875,29.949581350494316,29.515334801707198,29.70239359885366,4473700
2019-07-29,29.348302841186523,29.702378975313735,29.308217740754046,29.682337699339357,6098000
2019-07-30,29.26814842224121,29.501971909276737,29.18797818512771,29.42180422064811,4050000
2019-07-31,29.44852638244629,29.689029438118872,29.26146505227682,29.44852638244629,6616000
2019-08-01,29.662307739257812,29.856046094048196,29.054364167434223,29.415120015016633,5811500
2019-08-02,29.56209945678711,30.096554982467058,29.461887930759946,29.84268765208722,6428000
2019-08-06,29.0877685546875,29.435165262214145,28.780456964812522,29.26814776139277,11260600
2019-08-07,29.809276580810547,29.876085096217533,28.740365819141555,29.07440075072365,11201500
2019-08-08,30.016382217407227,30.123273304476626,29.582135742665237,30.003020512962983,8657800
2019-08-09,29.84269142150879,30.143323489078064,29.769205848089896,30.00970895366002,4615900
2019-08-12,29.809276580810547,30.016379155845787,29.68234422426369,29.962932343520198,4306100
2019-08-13,30.383832931518555,30.450641481800194,29.735804010457496,29.795930431468165,4479800
2019-08-14,29.621877670288086,30.491113827678966,29.52680557272667,30.049704699834827,6386100
2019-08-15,29.92747688293457,30.083667171816547,29.526813936490854,29.601514203025953,3387200
2019-08-16,30.294179916381836,30.32134411533332,30.002171253954888,30.32134411533332,2430000
2019-08-19,30.545448303222656,30.70843093854728,30.42321197435946,30.42321197435946,2849900
2019-08-20,30.15835952758789,30.592976320129473,30.056495083483274,30.44357841676857,3997400
2019-08-21,30.599773406982422,30.6608915648131,30.219482359311453,30.239854215081404,6049200
2019-08-22,30.17873764038086,30.65410082727618,30.104039968465575,30.572610809400715,2880800
2019-08-23,29.438522338867188,29.893513551250322,29.34345024418064,29.852767257590248,4369900
2019-08-26,29.5947208404541,29.845983223205838,29.526810338007152,29.818819022227057,3764800
2019-08-27,29.710163116455078,29.825607078257683,29.56755495522105,29.594719154652473,3919700
2019-08-28,29.81202507019043,30.049705318991233,29.70337087209286,29.839186676824507,3743500
2019-08-29,30.063295364379883,30.212695897701142,29.913894831058627,30.070085120203075,3342700
2019-08-30,30.239849090576172,30.34850328713786,30.09724094331153,30.151569336852567,3723600
2019-09-03,30.287389755249023,30.511490526976598,29.995381071766854,30.21269208852728,5651700
2019-09-04,30.226268768310547,30.749167929527257,30.205896914795787,30.511487670119905,4282700
2019-09-05,30.613353729248047,30.789915846879186,30.389252966713975,30.39604272140258,3349700
2019-09-06,30.728797912597656,30.803498167310487,30.484325293726826,30.559025548439656,2743500
2019-09-09,30.76274871826172,30.8781952611421,30.633722667296986,30.837448965327773,4779800
2019-09-10,31.007230758666992,31.129467092829668,30.75596833423093,30.762758090341645,3664800
2019-09-11,31.143037796020508,31.2720638390654,31.027591260226433,31.03438360437211,3071800
2019-09-12,31.156627655029297,31.319607687840726,30.898572914136807,31.136253208037186,4707500
2019-09-13,31.45542335510254,31.62519571888894,31.183786536836024,31.21095073676681,4294600
2019-09-16,31.66594696044922,32.02586359887695,31.5572927342906,31.8493014528146,5092700
2019-09-17,31.71348762512207,31.79497765893756,31.61841548725042,31.69990552106591,2350900
2019-09-18,31.733850479125977,32.09376706763621,31.733850479125977,31.917204946061585,3596700
2019-09-19,31.70668601989746,32.02585889571926,31.60482415500079,31.97832284066334,3857800
2019-09-20,31.856088638305664,32.00548915866488,31.754224176147854,31.767806277136952,7536500
2019-09-23,31.652362823486328,31.910417565468556,31.570872806736496,31.862878915966817,3535300
2019-09-24,31.82213592529297,32.005490410033396,31.706689357632268,31.72706380517297,3070500
2019-09-25,31.835712432861328,31.87645613974156,31.65235798033868,31.74064032944674,2276600
2019-09-26,32.16167449951172,32.24995684713477,31.720265351916943,31.794965600634875,2559000
2019-09-27,32.4468879699707,32.4468879699707,32.100553544972115,32.249954029354384,2545200
2019-09-30,31.57765769958496,32.50800946990441,31.502957449683304,32.378983414041876,5634800
2019-10-01,31.57765769958496,31.788176350169586,31.197366695776765,31.65914770378653,3507300
2019-10-02,30.891786575317383,31.557294062361596,30.864622370004263,31.44184748504144,2838900
2019-10-03,31.12946891784668,31.143051021385606,30.613361935974257,30.90536809523642,5057200
2019-10-04,31.46221351623535,31.502957222782413,31.10229436843974,31.17020486355236,2223500
2019-10-07,31.47579574584961,31.536913901474435,31.163415212887493,31.34676967976197,4666300
2019-10-08,31.47579574584961,31.57766020206456,31.23132571387104,31.421469935583506,4768500
2019-10-09,31.835712432861328,31.862874040607974,31.516539579523332,31.577657730364216,4317300
2019-10-10,32.188846588134766,32.27712636687834,31.9172097244839,31.923999480340665,4834600
2019-10-11,32.20241928100586,32.49442794091549,32.188839772167775,32.34503002901144,2701800
2019-10-15,31.98511505126953,32.175261876613426,31.82892477401909,32.03944345580233,4564000
2019-10-16,32.019073486328125,32.120935365048744,31.9443732209537,32.019073486328125,3507400
2019-10-17,31.89682960510254,32.0462275099474,31.66593910795636,32.019065903034075,2785100
2019-10-18,32.16167449951172,32.3178647511399,31.883247948257928,32.10734610389123,4825800
2019-10-21,32.20241928100586,32.256747678440476,32.11413952095546,32.154883228510855,2649800
2019-10-22,32.25674819946289,32.51480291040437,32.222794245778104,32.297494498197004,4942600
2019-10-23,32.48085403442383,32.63025197209626,32.202424835328394,32.21600693702971,3825400
2019-10-24,32.48085403442383,32.58950825751333,32.27712509942512,32.58950825751333,2810400
2019-10-25,32.35861587524414,32.40615193324344,32.27712326965601,32.36540563044938,2912400
2019-10-28,32.48085403442383,32.64383407379758,32.39257166862579,32.433315383208715,2934200
2019-10-29,32.41973876953125,32.569136720556074,32.26354588126695,32.460482487755634,7926100
2019-10-30,32.58271026611328,32.61666421922319,32.331447904475276,32.460473962501155,2867300
2019-10-31,32.5759162902832,32.5759162902832,32.34502581232744,32.56233419269519,3663300
2019-11-01,32.90188217163086,32.956207976929285,32.657409571486696,32.66419932570381,4244400
2019-11-04,32.92225646972656,33.05807487883973,32.7864380606134,32.93583856968995,7044300
2019-11-05,33.003746032714844,33.16672863955096,32.75927600824165,32.99016652345576,2581600
2019-11-06,33.04449462890625,33.24143120362,32.94263016873821,33.01054067235718,5635200
2019-11-07,32.93584060668945,33.221056951998406,32.83397614592434,33.221056951998406,8024900
2019-11-08,33.64888381958008,34.00880301199141,33.05128434111291,33.119194844643744,12083400
2019-11-11,33.91373062133789,34.01559508832501,33.69642217625165,33.737168481150704,5678400
2019-11-12,34.409461975097656,34.450208275617086,33.93410142164127,34.049545387331904,12453100
2019-11-13,34.88482666015625,34.89161900580325,34.36192743773376,34.40946349517937,8778900
2019-11-14,34.44938659667969,34.924787185533205,34.21513066269108,34.924787185533205,4025300
2019-11-15,34.80077362060547,34.82144504242921,34.325372971138584,34.456279710715854,8175400
2019-11-18,34.62852096557617,34.828328031209765,34.566511966871936,34.73187017284307,3321400
2019-11-19,34.40804672241211,34.628522588520376,34.08422427247289,34.580293657076666,7157800
2019-11-20,34.6009635925293,34.6009635925293,34.18068066944777,34.35292759672515,6001800
2019-11-21,34.52517318725586,34.60785097322961,34.339146197605345,34.59407090418741,3479400
2019-11-22,34.249576568603516,34.60096175340898,34.249576568603516,34.60096175340898,3257100
2019-11-25,34.635414123535156,34.752540778161126,34.35292925430115,34.46316718794663,11591200
2019-11-26,34.49072265625,34.68363835692694,34.45627117117543,34.5940692266358,3168400
2019-11-27,34.766319274902344,34.766319274902344,34.28402735142672,34.51139455768734,3558300
2019-11-28,34.82831954956055,34.93855745060218,34.73186171468397,34.78009063212226,873000
2019-11-29,34.65608596801758,34.862781783278145,34.57340816756933,34.82833291878136,2160300
2019-12-02,34.69053268432617,34.807661970297936,34.359818874732525,34.72498417496946,4908600
2019-12-03,34.75943374633789,34.835222822051456,34.43560865129985,34.55273793966075,4663100
2019-12-04,34.75943374633789,35.07636749179482,34.73876232587433,34.8145514015879,3294900
2019-12-05,34.95234680175781,34.97990694140922,34.6974220806813,34.800768661954685,3441600
2019-12-06,35.20726776123047,35.34506581648532,35.0556922659015,35.103921190998804,2717000
2019-12-09,35.379520416259766,35.46908956095675,35.11770695988354,35.2072734763008,5158500
2019-12-10,35.27617645263672,35.79980603260967,35.26239638102165,35.482872270302884,5211200
2019-12-11,35.09014129638672,35.441523842161054,34.986792097364045,35.393294916824956,3051600
2019-12-12,34.724979400634766,35.13837094871972,34.71808805214171,34.98679282122487,6023800
2019-12-13,34.84210968017578,34.84210968017578,34.51139588152128,34.752540538369466,5149200
2019-12-16,35.00746536254883,35.200381074079274,34.80765830230404,34.84210716103741,2659100
2019-12-17,34.945465087890625,35.21416993267078,34.924793664867465,35.124600774984025,3320000
2019-12-18,35.28306579589844,35.413975164407894,34.96613202800812,35.007472243581624,6347700
2019-12-19,35.379520416259766,35.40708055744034,35.17971596339996,35.27617382925222,3129300
2019-12-20,35.7515754699707,35.81358447527813,35.37952143812617,35.37952143812617,9922900
2019-12-23,35.86181640625,35.89626527245942,35.64134050857369,35.827367540040576,1942800
2019-12-24,35.88249206542969,35.88938078817295,35.69646501199763,35.88249206542969,892400
2019-12-27,35.68956756591797,35.944492316367985,35.58622097273655,35.88937465899387,1428700
2019-12-30,35.5517692565918,35.682678620057224,35.44842266406,35.66200719892697,2125100
2019-12-31,35.57243728637695,35.61377486813676,35.37951893447263,35.48975686629812,1677100
2020-01-02,35.524208068847656,35.80669293113876,35.407078788820826,35.69645500020271,1638600
2020-01-03,35.48286819458008,35.56554598649382,35.27617240065592,35.524208404676756,2606300
2020-01-06,35.73091125488281,35.806700340887375,35.455315056371695,35.48287520187884,4231900
2020-01-07,35.586219787597656,35.82047573726587,35.46909049862366,35.81358438764869,4716700
2020-01-08,35.848026275634766,35.90314654872785,35.496643733643886,35.496643733643886,8112600
2020-01-09,35.90314483642578,35.910033556094234,35.565539750530036,35.90314483642578,3993200
2020-01-10,35.944488525390625,35.95826859535077,35.662003661906596,35.76535287246791,4444800
2020-01-13,36.19252014160156,36.247640414761605,35.65511061968753,35.930706728929195,9442300
2020-01-14,36.21318054199219,36.40609618280813,36.027153619086036,36.40609618280813,3893400
2020-01-15,36.158077239990234,36.37855311238263,36.027170512094656,36.20630617280859,2744700
2020-01-16,36.37166976928711,36.42678743139524,36.14430251385577,36.17186265904989,4129400
2020-01-17,36.49567794799805,36.60591587075269,36.337211098305715,36.51634673717723,2142900
2020-01-20,36.5645866394043,36.77128247807651,36.433679888177274,36.49568890260696,1968600
2020-01-21,36.72304916381836,36.81950703516087,36.57147363525722,36.57147363525722,4611300
2020-01-22,36.99174880981445,37.02620029757122,36.54390838005098,36.688595166823205,5599100
2020-01-23,37.10198974609375,37.143329957786875,36.791947357374305,36.998643159280505,4744100
2020-01-24,37.177772521972656,37.25356158309785,37.046865816206854,37.170883801997306,5446300
2020-01-27,37.07442092895508,37.10886978072243,36.826384990983904,36.86772256179315,4937100
2020-01-28,37.27423095703125,37.29490237384067,37.122655460678274,37.205333243078016,3422300
2020-01-29,37.432701110839844,37.49470747755792,37.26734291475356,37.37069211584241,4155600
2020-01-30,37.460262298583984,37.50160250873504,36.92974142890375,37.34313564557543,2710800
2020-01-31,37.07442092895508,37.34312565233088,36.950402959969495,37.28111666783809,4115000
2020-02-03,37.611846923828125,37.79098260880019,37.03309702335519,37.067545890279035,4205600
2020-02-04,37.74274826049805,38.33527814848046,37.62562160408648,37.89432640717625,5967300
2020-02-05,38.2939338684082,38.3283827243706,37.99077762806899,38.10101554411619,8269700
2020-02-06,38.56953430175781,38.65221209663724,38.26638063501341,38.36972722154278,10628800
2020-02-07,38.672874450683594,39.044925754562826,38.417947148123766,38.47995613681682,6627300
2020-02-10,39.09316635131836,39.09316635131836,38.645323259529405,38.645323259529405,8359600
2020-02-11,39.19651412963867,39.49277908338093,39.106944982900835,39.19651412963867,5030500
2020-02-12,39.36187744140625,39.36187744140625,39.02427223130136,39.3343172960344,4906700
2020-02-13,38.963504791259766,39.347897578854344,38.900603959392996,39.166185545728275,14582600
2020-02-14,39.1591911315918,39.1591911315918,38.19471536173628,38.33449260415244,9300800
2020-02-18,38.397396087646484,38.94952529808225,38.24364057712933,38.614055094117276,9859500
2020-02-19,38.81672668457031,38.87263703900075,38.42534353923903,38.50222260940049,4092200
2020-02-20,38.72586441040039,38.92854508472868,38.551140242754464,38.802743470737276,4811900
2020-02-21,38.65599060058594,38.86565914876998,38.41836553502262,38.46728810739622,4333500
2020-02-24,37.89419174194336,38.02698119655641,37.16733830746314,37.53775282080703,9241800
2020-02-25,37.069488525390625,38.19471284894126,36.85982000948028,37.88719653726491,9469600
2020-02-26,36.47542190551758,37.1533526337224,36.328654221910234,36.440477599812915,9977400
2020-02-27,35.531917572021484,35.73459830757227,34.61636169721211,35.6437409664495,6074700
2020-02-28,34.91688537597656,35.12655389409667,33.34436749095594,34.252932846863,15987400
2020-03-02,35.580841064453125,35.70664271971159,34.62335305816824,35.07763444341928,8056100
2020-03-03,35.36418151855469,36.30070345649991,35.24537032713778,36.17490180318786,7405700
2020-03-04,36.34962463378906,36.5033827966349,35.83943024425873,35.97921014992949,6349100
2020-03-05,36.09103775024414,36.3007063001622,35.48299815565772,35.720623223186244,7769500
2020-03-06,35.629764556884766,35.76954447368971,34.73517735506137,35.07064755574514,9472400
2020-03-09,29.842897415161133,31.855721183209255,28.347258513224276,30.052565946689473,14892300
2020-03-10,31.058982849121094,32.10732838722562,28.72466667763179,31.99550496980436,18862600
2020-03-11,30.024608612060547,30.835328866968254,29.72408274750959,30.220301546748583,8666100
2020-03-12,25.069427490234375,28.03275109776062,24.747935601827574,27.955872023124275,13890600
2020-03-13,30.2552433013916,30.2552433013916,25.10437193354683,28.51498908541479,14444400
2020-03-16,26.64893341064453,28.466063866026797,25.160282609733073,25.160282609733073,8528600
2020-03-17,26.5371150970459,29.968698633740875,26.390344727627344,27.20106499293369,10201400
2020-03-18,23.82539939880371,26.313473737298814,23.105536324964287,24.60117551368103,9737100
2020-03-19,25.17426872253418,25.775320532400755,23.112522165229183,24.02108767652689,7458600
2020-03-20,25.894132614135742,27.823089774797744,25.23017994893628,25.432860713295767,23305000
2020-03-23,24.090972900390625,26.20862929421795,23.734534048984663,25.530698563328695,8623900
2020-03-24,27.515573501586914,27.515573501586918,25.474795588914834,25.628551112393147,7977100
2020-03-25,28.36122703552246,30.443938710474615,27.16611175049441,27.739206784121823,8940000
2020-03-26,29.31173324584961,30.02460836047999,28.20048713570224,28.36123575908903,6182400
2020-03-27,27.166126251220703,28.37521776833918,26.95645767974638,28.263394352480837,6880100
2020-03-30,27.92092514038086,27.9488816496839,26.159705045481218,27.180093640327048,4664000
2020-03-31,28.640789031982422,28.962280903150155,27.627388192268892,28.654767287174007,8137000
2020-04-01,26.99838638305664,27.93490827983659,26.739792625904016,27.431701688707086,5102200
2020-04-02,27.30590057373047,28.794551657482568,27.229021491243365,27.85103928070448,6832700
2020-04-03,27.676315307617188,27.906952557119332,27.09623228512877,27.662339716204944,6945400
2020-04-06,28.263391494750977,28.829498979964633,28.081679462134396,28.7246633717872,5133300
2020-04-07,27.52954864501953,29.130023196377778,27.480626074985008,29.088088422313856,6380100
2020-04-08,27.83007049560547,28.130596334326892,27.564488963834965,28.025760747394404,7323400
2020-04-09,28.046733856201172,28.53596222836036,27.781152282843873,28.102644222861574,8423000
2020-04-13,27.816099166870117,28.487039625304362,27.67631923817622,28.487039625304362,3651200
2020-04-14,28.626813888549805,28.71767122413159,27.913938792766288,28.10264125924544,4468700
2020-04-15,27.962858200073242,28.277362275351557,27.697279350797828,28.256396225692853,3634100
2020-04-16,28.10963249206543,28.598858159978306,27.934908277502277,28.039741206592208,3988600
2020-04-17,28.8504581451416,28.871426861417525,28.221452644536026,28.654767900430482,5845400
2020-04-20,28.93433380126953,29.55635163880311,27.885988412326146,28.18651430377633,9457600
2020-04-21,27.885988235473633,28.43112698112127,27.865019514893216,28.347260097040134,6312200
2020-04-22,28.424129486083984,28.54993111411941,27.983826454039516,28.305318318539147,7589100
2020-04-23,28.424129486083984,28.63380064352937,28.09564982717328,28.507999015493944,4807600
2020-04-24,28.773574829101562,28.899376443883835,28.403160444508895,28.43111695136701,6766700
2020-04-27,29.10905647277832,29.15098857979755,28.45908215317974,28.654772428816283,6271400
2020-04-28,29.766016006469727,29.9826749829043,29.18593035960288,29.493446670165476,7098800
