Date,Adjusted Close,High,Low,Open,Volume,MA_20,MA_50,Bollinger_Mid,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,RSI,MACD,MACD_Signal,MACD_Hist,Month,DayOfWeek
2008-08-29,9.908817291259766,9.980023637457696,9.802007771962868,9.802007771962868,1581400,9.746800565719605,9.628090591430665,9.746800565719605,0.10018793558818068,9.947176436895965,9.546424694543244,53.586688381150395,0.06027745723123701,0.04200417246215521,0.0182732847690818,8,4
2008-09-02,9.733026504516602,9.935519698254373,9.733026504516602,9.902141354151196,1391600,9.746676778793335,9.623226356506347,9.746676778793335,0.10020415804841465,9.947085094890165,9.546268462696505,48.523704544807515,0.05204902441143133,0.04401314285201043,0.0080358815594209,9,1
2008-09-03,9.668499946594238,9.853191215545142,9.359197097604534,9.628446254754872,2308400,9.744210052490235,9.618705940246581,9.744210052490235,0.10154973793273409,9.947309528355703,9.541110576624767,53.024340928532546,0.03986167755981107,0.04318284979357056,-0.003321172233759488,9,2
2008-09-04,9.323593139648438,9.661822966796048,9.292439610578512,9.592842274544108,2391800,9.724387502670288,9.605917987823487,9.724387502670288,0.13849008370992846,10.001367670090145,9.44740733525043,35.973580787724785,0.0023449889873994323,0.035015277632336334,-0.0326702886449369,9,3
2008-09-05,9.094396591186523,9.334718715666844,9.072144919888798,9.334718715666844,1899000,9.68681035041809,9.593007507324218,9.68681035041809,0.19443350133482573,10.075677353087741,9.29794334774844,34.88001799352945,-0.0453586368539014,0.018940494735088784,-0.06429913158899019,9,4
2008-09-08,9.234582901000977,9.345842935952795,9.181177710731554,9.301338752202728,1926400,9.65712637901306,9.581001415252686,9.65712637901306,0.21584126513304147,10.088808909279145,9.225443848746977,34.98403091805969,-0.07103341145258568,0.0009457134975538913,-0.07197912495013957,9,0
2008-09-09,8.889677047729492,9.388121533742812,8.76061499850042,9.3191408546726,3746600,9.610086441040039,9.563598976135253,9.610086441040039,0.2714323526753478,10.152951146390734,9.067221735689344,27.763396873121863,-0.11785333527147301,-0.02281409625625149,-0.09503923901522152,9,1
2008-09-10,8.900805473327637,9.101073936016292,8.854076448315936,9.067695575952529,3617200,9.56669487953186,9.549466972351075,9.56669487953186,0.3112047618980093,10.18910440332788,8.944285355735841,26.535873893043046,-0.15230481616138647,-0.04871224023727849,-0.10359257592410798,9,2
2008-09-11,8.956433296203613,8.956433296203613,8.767291566133045,8.900803275730299,2306000,9.534429502487182,9.533973922729492,9.534429502487182,0.33954222763193254,10.213513957751047,8.855345047223317,25.464078204097774,-0.17312350259886067,-0.07359449270959494,-0.09952900988926573,9,3
2008-09-12,8.900805473327637,8.998714027949335,8.822923764974803,8.822923764974803,3134200,9.494375944137573,9.518693428039551,9.494375944137573,0.36504107037792416,10.224458084893422,8.764293803381724,24.77409621897351,-0.19189906898187203,-0.09725540796405036,-0.09464366101782168,9,4
2008-09-15,9.018739700317385,9.085496411755692,8.678284206908131,8.822922616562005,4685000,9.469565057754517,9.509040279388428,9.469565057754517,0.3801204321269057,10.229805922008328,8.709324193500706,30.024428124013667,-0.19501452802371766,-0.11680723197598383,-0.07820729604773383,9,0
2008-09-16,9.201211929321287,9.305796717672266,8.765072446298202,8.765072446298202,3023800,9.44697971343994,9.505333557128907,9.44697971343994,0.38206724132288733,10.211114196085715,8.682845230794166,37.457160404308524,-0.1806768377453789,-0.12958115312986285,-0.05109568461551606,9,1
2008-09-17,9.08549976348877,9.341397472633778,9.040995555727456,9.121102959928386,3186800,9.418274879455566,9.50169792175293,9.418274879455566,0.38678939540251744,10.1918536702606,8.644696088650532,29.481221593335547,-0.1766152094427742,-0.13898796439244512,-0.03762724505032908,9,2
2008-09-18,9.312466621398926,9.501609231466844,9.09884751132289,9.123324860177895,12900400,9.39891562461853,9.503308391571045,9.39891562461853,0.3816199224282875,10.162155469475104,8.635675779761955,35.629571262095055,-0.15331469479185778,-0.14185331047232766,-0.011461384319530116,9,3
2008-09-19,9.401473999023438,9.519409377557729,9.134449715672348,9.381447156550935,6240000,9.380001449584961,9.50899600982666,9.380001449584961,0.37097684917222046,10.121955147929402,8.63804775124052,38.223173244571235,-0.12621182618315352,-0.13872501361449285,0.012513187431339334,9,4
2008-09-22,9.181178092956545,9.568363404200475,9.147800590389467,9.514958211707722,10717800,9.350517463684081,9.509085025787353,9.350517463684081,0.3615921337948368,10.073701731273754,8.627333196094408,37.44940439138001,-0.12111253614824236,-0.13520251812124276,0.014089981973000404,9,0
2008-09-23,9.187854766845703,9.314691150887096,9.072144217591896,9.156702089901753,3061400,9.322702550888062,9.506480522155762,9.322702550888062,0.3509584894719074,10.024619529831877,8.620785571944246,38.773356309661835,-0.11520455388872719,-0.13120292527473965,0.015998371386012455,9,1
2008-09-24,8.98758602142334,9.22790811863997,8.956433345601944,9.125548235280988,4767400,9.287655591964722,9.493951683044434,9.287655591964722,0.3474854375227937,9.98262646701031,8.592684716919134,41.58301739398411,-0.12523877478589007,-0.13001009517696974,0.004771320391079664,9,2
2008-09-25,8.96310806274414,9.027639086153762,8.862974711273612,8.987585406026874,1707400,9.242817735671997,9.485262069702149,9.242817735671997,0.32701803150208075,9.896853798676158,8.588781672667835,46.33536034141473,-0.13362577903259698,-0.1307332319480952,-0.0028925470845017898,9,3
2008-09-26,9.012066841125488,9.072147388594642,8.858528230157928,8.90080675666715,1202600,9.198091173171997,9.476624088287354,9.198091173171997,0.2905989615666897,9.779289096305376,8.616893250038618,43.45564423162683,-0.13476844928056408,-0.131540275414589,-0.003228173865975098,9,4
2008-09-29,8.58704948425293,8.91192858080017,8.344502575439616,8.883000734194905,2176200,9.132002782821655,9.462224369049073,9.132002782821655,0.27002867261908553,9.672060128059826,8.591945437583483,41.500048750539705,-0.1680323994614774,-0.13883870022396666,-0.02919369923751075,9,0
2008-09-30,8.762840270996094,9.123322533420012,8.678282409838548,8.769515601218881,2867200,9.08349347114563,9.452047214508056,9.08349347114563,0.24207247461993248,9.567638420385494,8.599348521905766,46.453035271295576,-0.17815580308853107,-0.14670212079687955,-0.03145368229165152,9,1
2008-10-01,9.107749938964844,9.165604805307844,8.811797727743391,8.840725585338403,3690800,9.05545597076416,9.446073780059814,9.05545597076416,0.19947514655441095,9.454406263872983,8.656505677655339,53.38649840073662,-0.15654281756705402,-0.14867026015091445,-0.00787255741613957,10,2
2008-10-02,9.06101894378662,9.178954327760804,8.8741020217038,9.00093841359784,3012800,9.042327260971069,9.434130058288574,9.042327260971069,0.18927875470629008,9.42088477038365,8.663769751558489,53.599947199517224,-0.14155343174459212,-0.14724689446965,0.005693462725057885,10,3
2008-10-03,8.771742820739746,9.345845144186272,8.684960108787806,9.167829215971151,4318800,9.02619457244873,9.419227848052978,9.02619457244873,0.198149590494171,9.422493753437072,8.629895391460389,44.84684897633359,-0.15127262438606337,-0.1480520404529327,-0.003220583933130683,10,4
2008-10-06,8.51584243774414,8.680506799822824,7.986244479675121,8.678281972809492,4205600,8.99025754928589,9.400091114044189,8.99025754928589,0.22209601495177636,9.434449579189442,8.546065519382337,36.126066227743,-0.17757717767021575,-0.1539570678963893,-0.023620109773826448,10,0
2008-10-07,8.217665672302246,8.816244312718572,8.179836821675156,8.816244312718572,4336000,8.956656980514527,9.372914772033692,8.956656980514527,0.2811075804501594,9.518872141414846,8.394441819614208,33.64092330924386,-0.21994866734210738,-0.16715538778553293,-0.05279327955657445,10,1
2008-10-08,8.451315879821777,8.5314232761272,7.799331719593515,7.812683235260111,5134600,8.934182500839233,9.352045726776122,8.934182500839233,0.30292922192321775,9.540040944685668,8.328324056992798,33.80770703953793,-0.23200040289725088,-0.1801243908078765,-0.05187601208937437,10,2
2008-10-09,7.903910160064697,8.727234294230136,7.743695495362164,8.727234294230136,2813600,8.881556344032287,9.318594274520875,8.881556344032287,0.3803829031432745,9.642322150318837,8.120790537745737,25.981611658828044,-0.28246645936241777,-0.20059280451878478,-0.08187365484363299,10,3
2008-10-10,7.790428161621094,8.044101783250794,7.389892159919313,7.458873695035301,5300600,8.82603747844696,9.281636323928833,8.82603747844696,0.45176118515416885,9.729559848755297,7.922515108138622,26.90338302125673,-0.3278390965330491,-0.22604206292163764,-0.10179703361141146,10,4
2008-10-14,8.504716873168945,9.345842419272545,8.224341125236641,8.789542275268227,4130400,8.800336337089538,9.253265962600707,8.800336337089538,0.4548323584486363,9.710001053986812,7.890671620192266,40.813925573922866,-0.3026711048306314,-0.24136787130343643,-0.061303233527194995,10,1
2008-10-15,7.652466297149658,8.43796199842844,7.652466297149658,8.07302916099407,3575200,8.722899055480957,9.211605243682861,8.722899055480957,0.5113218549701865,9.74554276542133,7.700255345540584,34.72513525866327,-0.3474891503891868,-0.26259212712058655,-0.08489702326860027,10,2
2008-10-16,7.792656421661377,7.872763818331505,7.365417255703058,7.621315789638511,4238000,8.658256888389587,9.173101682662963,8.658256888389587,0.5437612981057486,9.745779484601085,7.5707342921780905,36.9544774313201,-0.36745975563339783,-0.28356565282314883,-0.083894102810249,10,3
2008-10-17,8.335603713989258,8.45576478572012,7.55900894981292,7.79265491228054,2818800,8.609413743019104,9.145412874221801,8.609413743019104,0.5254698286810692,9.660353400381242,7.558474085656965,43.208224321830684,-0.33560663094520216,-0.29397384844755947,-0.041632782497642684,10,4
2008-10-20,9.005392074584961,9.005392074584961,8.480244307067638,8.54477536383905,3307800,8.58960964679718,9.128601922988892,8.58960964679718,0.5009384677841554,9.59148658236549,7.5877327112288695,54.00344103324451,-0.2533954916012888,-0.28585817707830535,0.03246268547701653,10,0
2008-10-21,8.945308685302734,9.170053625260085,8.753941252886275,8.791769264535318,3173600,8.57781617641449,9.110942850112915,8.57781617641449,0.4889104149046137,9.555637006223717,7.599995346605263,51.78572661878024,-0.19089033380619114,-0.26686460842388254,0.0759742746176914,10,1
2008-10-22,8.700531959533691,9.08994197291928,8.511390292570706,8.733910300219613,2703600,8.55345003604889,9.08834397315979,8.55345003604889,0.4686302766645273,9.490710589377944,7.616189482719835,45.93509425081993,-0.15927001640635297,-0.24534569002037665,0.08607567361402368,10,2
2008-10-23,8.711661338806152,8.938631069962867,8.286648026435605,8.700534655898288,2982200,8.53965380191803,9.067204465866089,8.53965380191803,0.45914236004269776,9.457938522003426,7.6213690818326345,46.487700412527055,-0.13179340680461493,-0.22263523337722432,0.09084182657260939,10,3
2008-10-24,8.622652053833008,8.673831564161905,7.937289883140024,8.233241961079258,3595600,8.522631001472472,9.047622690200805,8.522631001472472,0.448811419373142,9.420253840218756,7.625008162726188,48.43821179731369,-0.11586468518510351,-0.20128112373880017,0.08541643855369666,10,4
2008-10-27,8.297775268554688,8.75616616089346,8.264396911860542,8.607078091712523,2096600,8.486916422843933,9.019540662765502,8.486916422843933,0.43605312025460735,9.359022663353148,7.614810182334718,47.74819622304379,-0.12798061909304437,-0.186621022809649,0.058640403716604644,10,0
2008-10-28,8.765071868896484,8.789549230417016,8.170943252413748,8.440192531444936,1754400,8.49581754207611,9.004542951583863,8.49581754207611,0.4400037902768358,9.375825122629783,7.615809961522439,55.46185455100467,-0.0987374696307679,-0.16904431217387278,0.07030684254310487,10,1
2008-10-29,8.907479286193848,9.058793021334193,8.678283855987216,8.680508683483334,2318600,8.503049492835999,8.989634160995484,8.503049492835999,0.4457744063204101,9.39459830547682,7.611500680195178,54.63587070402098,-0.06334082101260385,-0.147903613941619,0.08456279292901514,10,2
2008-10-30,9.314690589904783,9.345843264972553,8.818470918411899,8.90970411633038,2931800,8.513396525382996,8.982736043930053,8.513396525382996,0.46263200247280745,9.438660530328612,7.588132520437381,64.75792653052918,-0.0024024786822565147,-0.1188033868897465,0.11640090820748998,10,3
2008-10-31,9.314690589904783,9.437076462891032,9.047666326850509,9.314690589904783,3018400,8.526080107688903,8.975036821365357,8.526080107688903,0.4815273629447184,9.48913483357834,7.563025381799466,66.3328206201445,0.04536861549316917,-0.08596898641316338,0.13133760190633254,10,4
2008-11-03,9.172280311584473,9.410376790080166,9.083271917315429,9.40147578088387,1782600,8.54610698223114,8.96288727760315,8.54610698223114,0.500247646296468,9.546602274824076,7.545611689638205,58.152196952157176,0.07091872558804013,-0.05459144401292267,0.1255101696009628,11,0
2008-11-04,9.41260051727295,9.56836476460567,9.305790965948276,9.392573673346645,2084000,8.59094488620758,8.955722131729125,8.59094488620758,0.5362831535983393,9.66351119340426,7.518378579010902,75.27151376084609,0.10929927012654517,-0.021813301185029107,0.13111257131157428,11,1
2008-11-05,9.345844268798828,9.566139542913117,9.243485225768556,9.47713116271916,2663400,8.64735381603241,8.94775595664978,8.64735381603241,0.5539945446652099,9.75534290536283,7.53936472670199,72.78060722436956,0.13279863682257798,0.009109086416492312,0.12368955040608566,11,2
2008-11-06,9.16559886932373,9.376993047739855,8.88967453339136,9.345840382281022,2298200,8.683067965507508,8.937297430038452,8.683067965507508,0.5636313748798509,9.81033071526721,7.555805215747807,63.62295333953817,0.13531789639185376,0.034350848411564605,0.10096704798028916,11,3
2008-11-07,9.007613182067873,9.330267483796163,8.92528098607269,9.259061122581937,1702800,8.738253116607666,8.920252389907837,8.738253116607666,0.5367181413583906,9.811689399324447,7.664816833890885,50.04381731809419,0.1231467441206835,0.05211002755338838,0.07103671656729511,11,4
2008-11-10,9.089945793151855,9.290214223741296,8.93863205645024,9.123324147865702,1347200,8.803228998184204,8.903919343948365,8.803228998184204,0.4927975559420914,9.788824110068386,7.817633886300022,52.828525655969614,0.11877540297908062,0.06544310263852683,0.05333230034055379,11,0
2008-11-11,9.092170715332031,9.219007094568797,8.867424956441099,8.900803308386248,6018000,8.832601690292359,8.88758641242981,8.832601690292359,0.4915743729135199,9.815750436119398,7.849452944465319,58.4616221486586,0.11417448387705065,0.0751893788862316,0.038985104990819044,11,1
2008-11-12,8.81399917602539,9.060763885076362,8.764645891911936,9.018141138824475,1910800,8.890678334236146,8.869205865859985,8.890678334236146,0.40597060393674966,9.702619542109645,8.078737126362647,51.98233230561196,0.08707831923559084,0.07756716695610345,0.009511152279487387,11,2
2008-11-13,8.827458381652832,8.953084531794767,8.44609490283557,8.856621763173987,3463400,8.942418432235717,8.852385034561157,8.942418432235717,0.31424381927052575,9.570906070776768,8.313930793694666,54.08681156193446,0.06593045372056139,0.07523982430899505,-0.00930937058843366,11,3
2008-11-14,8.901491165161133,9.085443281662515,8.659212266886096,8.816244791054167,3743600,8.970712804794312,8.84394299507141,8.970712804794312,0.2803826229303536,9.53147805065502,8.409947558933604,63.38702732971693,0.054516018127163335,0.07109506307262871,-0.016579044945465374,11,4
