Date,Target,Volume,MA_20,MA_50,RSI,Volatility_30D,Month,DayOfWeek
2015-09-10,0,1361900.0,29.56386775970459,30.672078742980958,49.2483712796365,0.015883866963943817,9.0,2.0
2015-09-11,0,815600.0,29.50552635192871,30.624637908935547,56.3559781844726,0.01579604972894332,9.0,3.0
2015-09-14,0,1164700.0,29.420088291168213,30.557880630493162,48.56897471815786,0.016383906601653665,9.0,4.0
2015-09-15,1,977800.0,29.27575578689575,30.473023262023926,51.04000531762637,0.016543577966670622,9.0,0.0
2015-09-16,0,1827100.0,29.126169872283935,30.38968132019043,50.06040510966844,0.016269874499110454,9.0,1.0
2015-09-17,0,3267900.0,29.033818435668945,30.332684745788573,54.116962117322615,0.01712801340521528,9.0,2.0
2015-09-18,1,950300.0,28.96801176071167,30.25832015991211,42.37156670919573,0.01709057027201194,9.0,3.0
2015-09-21,0,7830600.0,28.939809322357178,30.184252281188964,36.97844624460993,0.017087302582209876,9.0,4.0
2015-09-22,0,1730300.0,28.955569648742674,30.139523277282716,43.67742795245464,0.018337863572115365,9.0,0.0
2015-09-23,0,1314200.0,29.008657360076903,30.08740970611572,49.255572426357745,0.018340672676912032,9.0,1.0
2015-09-24,1,936300.0,29.040731811523436,30.014822845458983,45.28833082792892,0.018495563848884122,9.0,2.0
2015-09-25,0,1339100.0,29.03713712692261,29.94030429840088,35.86067604066373,0.018612989382134727,9.0,3.0
2015-09-28,0,1603100.0,28.989302539825438,29.865814094543456,38.493516231958004,0.018664155632110144,9.0,4.0
2015-09-29,1,2029700.0,28.887273693084715,29.76663200378418,32.76026575684554,0.018815810372406934,9.0,0.0
2015-09-30,0,2585500.0,28.72579870223999,29.65020919799805,29.610591183796785,0.019342588390808112,9.0,1.0
2015-10-01,1,2055000.0,28.63759527206421,29.559326515197753,36.23795833267,0.019841921952634175,9.0,2.0
2015-10-02,1,1736900.0,28.5466269493103,29.47403030395508,39.990711673688836,0.019419895017908445,10.0,3.0
2015-10-05,0,1785400.0,28.474184703826904,29.429037895202637,52.84290429313148,0.01979959453250779,10.0,4.0
2015-10-06,1,4155900.0,28.49022169113159,29.422274169921874,63.20104696610257,0.02260680458557148,10.0,0.0
2015-10-07,0,2231700.0,28.500452327728272,29.414081954956053,59.12724179176465,0.02164331835190238,10.0,1.0
2015-10-08,0,1935600.0,28.5657057762146,29.43050189971924,65.1745562681787,0.022237227668695278,10.0,2.0
2015-10-09,1,1757300.0,28.638425254821776,29.440666580200194,66.58499541450223,0.02220449082511324,10.0,3.0
2015-10-13,0,1452000.0,28.730499362945558,29.442876281738283,59.15422394090403,0.02138398064310214,10.0,4.0
2015-10-14,1,1626800.0,28.86764326095581,29.44073619842529,62.023226060618825,0.021328449731005783,10.0,1.0
2015-10-15,0,2388700.0,29.014741039276124,29.432247200012206,66.21908824902513,0.021205878147365263,10.0,2.0
2015-10-16,0,1669700.0,29.141101551055907,29.42513656616211,71.75462641159524,0.020461885118070816,10.0,3.0
2015-10-19,1,4587900.0,29.28101005554199,29.42571044921875,71.1812152907546,0.02045945736135312,10.0,4.0
2015-10-20,0,1187700.0,29.420365619659425,29.426689109802247,77.54904854021916,0.020240486001545953,10.0,0.0
2015-10-21,0,1352200.0,29.531518077850343,29.44309310913086,89.84694519753798,0.020335972849210713,10.0,1.0
2015-10-22,0,1772600.0,29.65953712463379,29.459517097473146,88.91480241341489,0.02033723029098823,10.0,2.0
2015-10-23,0,1748300.0,29.811335182189943,29.476715354919435,89.75769936377911,0.02028066142549298,10.0,3.0
2015-10-26,0,1817900.0,29.975023460388183,29.49407958984375,84.44803775073495,0.020273284661209954,10.0,4.0
2015-10-27,1,1404600.0,30.095024394989014,29.50126853942871,60.94137194222314,0.02015426407809185,10.0,0.0
2015-10-28,0,1624000.0,30.233550930023192,29.490982971191407,55.59384320758779,0.019748237516566142,10.0,1.0
2015-10-29,0,1669000.0,30.465533924102782,29.502706871032714,57.1836683523514,0.020575762622689873,10.0,2.0
2015-10-30,0,1048500.0,30.67484407424927,29.52372085571289,58.56403816341076,0.020065449717534684,10.0,3.0
2015-11-02,0,2343700.0,30.852356243133546,29.546393699645996,54.53023311436985,0.020476822284900886,10.0,4.0
2015-11-03,0,914400.0,30.97733345031738,29.58620979309082,51.10898747743228,0.020424659641104407,11.0,0.0
2015-11-04,0,1527700.0,31.024614906311037,29.62646816253662,51.64863280713295,0.019529053278211694,11.0,1.0
2015-11-05,0,2013900.0,31.03926877975464,29.67258804321289,40.664351184931824,0.01993556804491144,11.0,2.0
2015-11-06,0,2271800.0,30.956042861938478,29.698358001708986,32.895940525197204,0.020773058983646276,11.0,3.0
2015-11-09,0,2858000.0,30.8424015045166,29.705325889587403,30.46654099724411,0.021002348049719403,11.0,4.0
2015-11-10,0,1485400.0,30.71023483276367,29.676791229248046,22.52360582791637,0.02149393822144389,11.0,0.0
2015-11-11,0,1695100.0,30.557054328918458,29.637528228759766,20.432143685044423,0.02097937256043527,11.0,1.0
2015-11-12,0,1619300.0,30.399449634552003,29.58997039794922,19.945459861363062,0.020267758601728195,11.0,2.0
2015-11-13,1,3624900.0,30.197227001190186,29.550113677978516,18.785730499861828,0.020226680403994533,11.0,3.0
2015-11-16,0,1904200.0,29.980788803100587,29.50512382507324,19.93430225220419,0.020291363461950943,11.0,4.0
2015-11-17,1,1305100.0,29.808071994781493,29.461696243286134,29.635045260508804,0.019749924682208316,11.0,0.0
2015-11-18,0,1571300.0,29.61964464187622,29.422159423828123,18.34101487957051,0.01621498166483121,11.0,1.0
2015-11-19,0,1995200.0,29.443274593353273,29.387888031005858,22.106365470349786,0.016461856228125432,11.0,2.0
2015-11-20,0,1954500.0,29.24626989364624,29.349676208496092,23.01543190535871,0.015357895731767358,11.0,3.0
2015-11-23,1,3070800.0,29.027138710021973,29.302724533081054,21.004703952106965,0.01570932287221442,11.0,4.0
2015-11-24,0,2701000.0,28.841449069976807,29.26981285095215,19.373835201688138,0.01566127573201581,11.0,0.0
2015-11-25,0,2259200.0,28.681261920928954,29.253185424804688,23.56129616060963,0.015610080818413117,11.0,1.0
2015-11-26,0,3121700.0,28.449577140808106,29.232069778442384,26.39837319855937,0.01563905454001397,11.0,2.0
2015-11-27,1,832600.0,28.182220363616942,29.18308162689209,26.265513865621415,0.015643364010287594,11.0,3.0
2015-11-30,1,1943700.0,27.93603572845459,29.133603286743163,28.72989259659643,0.015605281744519292,11.0,4.0
2015-12-01,0,3712500.0,27.718834686279298,29.09781993865967,37.544412951674396,0.01625405998913626,11.0,0.0
2015-12-02,0,2822000.0,27.518438625335694,29.051615753173827,43.29789638847634,0.01642660818355464,12.0,1.0
2015-12-03,0,2260900.0,27.32303237915039,28.998338050842285,42.74561551255838,0.01659252797562815,12.0,2.0
2015-12-04,0,2923800.0,27.139699935913086,28.937945251464843,38.58717399976474,0.017106103594691117,12.0,3.0
2015-12-07,0,2345400.0,26.967793560028078,28.87758846282959,28.273647220811668,0.01717744678541966,12.0,4.0
2015-12-08,1,4965900.0,26.743080711364748,28.77830249786377,19.979070273990914,0.02055496591661311,12.0,0.0
2015-12-09,1,5153900.0,26.52637128829956,28.693167266845702,15.868662259634974,0.020589797807678906,12.0,1.0
2015-12-10,0,3297000.0,26.345659828186037,28.637914848327636,25.777725704799693,0.02021546160696543,12.0,2.0
2015-12-11,0,2204500.0,26.2002534866333,28.575176963806154,30.125465995679974,0.020321922396523837,12.0,3.0
2015-12-14,1,2093400.0,26.01270446777344,28.491554832458498,25.865231968909498,0.021260294276374325,12.0,4.0
2015-12-15,1,2919400.0,25.779663372039796,28.38388771057129,23.79190624699737,0.021225708359177795,12.0,0.0
2015-12-16,0,2628300.0,25.581508255004884,28.25867404937744,32.6422757297787,0.022618941018821042,12.0,1.0
2015-12-17,0,2516700.0,25.406518173217773,28.15031436920166,41.476284910093504,0.02380861145056305,12.0,2.0
2015-12-18,0,5585400.0,25.24715700149536,28.0222566986084,42.36233211896845,0.02324308018624519,12.0,3.0
2015-12-21,1,6435500.0,25.114867877960204,27.893301582336427,38.65187773740706,0.023051027377964856,12.0,4.0
2015-12-22,1,2036700.0,24.978391933441163,27.76896987915039,34.61878337661743,0.022735132259636155,12.0,0.0
2015-12-23,0,1701100.0,24.8631272315979,27.651379013061522,41.77109704005553,0.02327354175732106,12.0,1.0
2015-12-24,0,1962800.0,24.816240119934083,27.552669410705565,52.982496231711345,0.02464191067828514,12.0,2.0
2015-12-29,0,1006400.0,24.799773693084717,27.446550483703614,55.70339309154801,0.024440209217552748,12.0,3.0
2015-12-30,1,1072000.0,24.786935234069823,27.3359733581543,70.04246947674159,0.0244216495677888,12.0,1.0
2015-12-31,0,1160400.0,24.735303592681884,27.22379512786865,67.40584946677839,0.02397445237263756,12.0,2.0
2016-01-04,0,1256900.0,24.672229194641112,27.107900199890135,64.47346626202527,0.02404284009600044,12.0,3.0
2016-01-05,0,1697900.0,24.634272480010985,26.988232192993163,62.520483909477,0.023867591793554636,1.0,0.0
2016-01-06,0,1715900.0,24.639296436309813,26.869129753112794,78.01843469606706,0.02380184785444368,1.0,1.0
2016-01-07,1,2254600.0,24.62478361129761,26.73749252319336,70.3168693784429,0.024109695362188887,1.0,2.0
2016-01-08,0,2255300.0,24.674462509155273,26.610077743530272,57.70234150781121,0.02431116209083154,1.0,3.0
2016-01-11,0,2107100.0,24.759027194976806,26.503357772827147,55.971386598901965,0.024898242019367606,1.0,4.0
2016-01-12,0,1675900.0,24.792518043518065,26.36870849609375,53.106718457667895,0.024894666798676572,1.0,0.0
2016-01-13,1,2159200.0,24.822101593017578,26.234079971313477,54.92035787750173,0.024631204220397725,1.0,1.0
2016-01-14,0,2217800.0,24.85838327407837,26.093965644836427,46.90626099389792,0.02550148666998507,1.0,2.0
2016-01-15,0,3294700.0,24.961368083953857,25.97750156402588,51.649565429170806,0.02672046293980326,1.0,3.0
2016-01-18,1,3773000.0,25.003510856628417,25.850232429504395,39.220132380119196,0.026605129469124435,1.0,4.0
2016-01-19,0,508100.0,24.99039363861084,25.730764312744142,37.30631922866407,0.026430779178337444,1.0,0.0
2016-01-20,1,3463000.0,24.995138740539552,25.63789505004883,41.51139451018649,0.026027014430653493,1.0,1.0
2016-01-21,1,4906500.0,24.923970222473145,25.525929069519044,34.074181872265115,0.02839218636778935,1.0,2.0
2016-01-22,0,3001800.0,24.95439157485962,25.46663257598877,47.187541161747525,0.029557515569424476,1.0,3.0
2016-01-25,1,2541500.0,25.03365354537964,25.442018699645995,55.04395341435809,0.031458510473795005,1.0,4.0
2016-01-26,0,2134400.0,24.993742752075196,25.390386657714842,48.897593309188345,0.03267534052771253,1.0,0.0
2016-01-27,1,2987200.0,24.978393173217775,25.359016952514647,54.27365898202105,0.03282228592962928,1.0,1.0
2016-01-28,1,2985600.0,24.958857154846193,25.32720069885254,55.368998189399655,0.0316993791057888,1.0,2.0
2016-01-29,0,2885000.0,24.983137702941896,25.29382141113281,54.989187248147196,0.031790185563228976,1.0,3.0
2016-02-01,0,2870200.0,25.05737543106079,25.282992515563965,60.75008407741126,0.03228287413740935,1.0,4.0
2016-02-02,1,1596100.0,25.087796688079834,25.246041030883788,56.360780006575396,0.032564221498541636,2.0,0.0
2016-02-03,0,1360700.0,25.09086627960205,25.206968307495117,58.62125939021026,0.03277816888984398,2.0,1.0
2016-02-04,0,1725000.0,25.182687759399414,25.199712142944335,57.98354208815024,0.03341247134864019,2.0,2.0
2016-02-05,0,1642300.0,25.292649269104004,25.19055782318115,59.39458727098368,0.033412542046819926,2.0,3.0
2016-02-08,0,1301800.0,25.356003284454346,25.173254318237305,59.5526366093345,0.033289065001572055,2.0,4.0
2016-02-09,0,1837700.0,25.414333057403564,25.154610862731932,56.60371767391732,0.03262310043068075,2.0,0.0
2016-02-10,0,2221100.0,25.421031093597414,25.129604263305666,60.19911413180604,0.033281165827568786,2.0,1.0
2016-02-11,1,2137600.0,25.453964042663575,25.10113697052002,49.02462813730863,0.03339919226637656,2.0,2.0
2016-02-12,1,2980000.0,25.418352794647216,25.057308807373047,38.083413923274485,0.033401363910812776,2.0,3.0
2016-02-16,1,2156900.0,25.435881423950196,25.017209548950195,49.60988275680236,0.03373853928355321,2.0,4.0
2016-02-17,0,2669200.0,25.49956865310669,25.00137882232666,50.562513114020945,0.03407325969997625,2.0,1.0
2016-02-18,0,2445600.0,25.55524377822876,25.004112586975097,53.07731993781597,0.03408250036177073,2.0,2.0
2016-02-19,1,2591800.0,25.6489369392395,24.998386421203612,44.42238057083669,0.03412176333823559,2.0,3.0
2016-02-22,0,3027600.0,25.62119436264038,25.017878036499024,32.40610767000052,0.03414102226200012,2.0,4.0
2016-02-23,1,3157100.0,25.531677627563475,25.044141235351564,39.59603788627369,0.03384869382405587,2.0,0.0
2016-02-24,1,1966800.0,25.484552574157714,25.045943756103515,39.23495900013593,0.03398938266371306,2.0,1.0
2016-02-25,1,2547900.0,25.4236047744751,25.048357467651368,32.1077262012781,0.03402196425427482,2.0,2.0
2016-02-26,1,14729300.0,25.444982242584228,25.100111808776855,45.44204196829568,0.03474246982483512,2.0,3.0
2016-02-29,0,4766400.0,25.475760173797607,25.172260131835937,52.04056171204455,0.03419637671029126,2.0,4.0
2016-03-01,0,5133000.0,25.4677414894104,25.237485809326174,57.15806609747552,0.034101958562249825,2.0,0.0
2016-03-02,1,2723500.0,25.48541898727417,25.27760135650635,60.88160262111082,0.03418119308421056,3.0,1.0
2016-03-03,1,2359400.0,25.519188785552977,25.315781021118163,63.24018461758367,0.034183507197190634,3.0,2.0
2016-03-04,1,2379400.0,25.519940090179443,25.361741027832032,67.22745236510482,0.03175176996929685,3.0,3.0
2016-03-07,0,2805800.0,25.572027969360352,25.428012237548828,67.98009619711297,0.02871235328274515,3.0,4.0
2016-03-08,1,3632300.0,25.668303298950196,25.495324745178223,67.5944404175515,0.02680456412509572,3.0,0.0
2016-03-09,1,3499300.0,25.781559562683107,25.54073863983154,66.40331345564819,0.024823177532823856,3.0,1.0
2016-03-10,1,2867200.0,25.96120548248291,25.59417697906494,75.94349018095446,0.02472597787035769,3.0,2.0
2016-03-11,0,2961400.0,26.170250701904298,25.654463157653808,82.51456959162792,0.024576027369073623,3.0,3.0
2016-03-14,0,2337500.0,26.403307914733887,25.724510536193847,82.13940436379795,0.024323888975215553,3.0,4.0
2016-03-15,1,2690900.0,26.56941423416138,25.776083564758302,81.18511811530347,0.023383454749741166,3.0,0.0
2016-03-16,1,1975700.0,26.703881072998048,25.829222259521483,80.52323164932999,0.022359610272325865,3.0,1.0
2016-03-17,0,1781600.0,26.839478015899658,25.884185218811034,75.48467946706292,0.02200636223584323,3.0,2.0
2016-03-18,0,1661900.0,27.02874927520752,25.95997268676758,72.47700416756862,0.021044761361627574,3.0,3.0
2016-03-21,0,14085600.0,27.213218212127686,26.03338031768799,61.23585860508023,0.02145475769764662,3.0,4.0
2016-03-22,0,1782400.0,27.37904167175293,26.092147026062012,66.21291957610237,0.02135121979801163,3.0,0.0
2016-03-23,1,1498100.0,27.571420192718506,26.15750461578369,68.7951619434659,0.02108403552180694,3.0,1.0
2016-03-24,1,1929400.0,27.74430685043335,26.217239570617675,63.636510896664525,0.019887272865627015,3.0,2.0
2016-03-28,0,1380500.0,27.856457138061522,26.299341354370117,55.68368053006669,0.019489410184466986,3.0,3.0
2016-03-29,1,987700.0,27.937815856933593,26.36283924102783,49.07992888027396,0.01925886393023644,3.0,0.0
2016-03-30,1,1840700.0,27.974822330474854,26.426010398864747,44.032561631781874,0.019159539701170847,3.0,1.0
2016-03-31,0,1593200.0,28.061265087127687,26.505949935913087,46.52291287806461,0.018961025465836324,3.0,2.0
2016-04-01,0,2350700.0,28.16889533996582,26.58528366088867,48.07619238374014,0.018988649126708904,3.0,3.0
2016-04-04,0,1367200.0,28.225394630432127,26.682310791015624,37.76320683877684,0.018542741898521214,4.0,4.0
2016-04-05,1,1312800.0,28.242626571655272,26.743306236267088,46.60843832567138,0.017951864604729476,4.0,0.0
2016-04-06,0,1327000.0,28.206749820709227,26.76456325531006,41.36063491160185,0.018277343164156384,4.0,1.0
2016-04-07,1,1670100.0,28.197145080566408,26.822099571228026,45.4129301468728,0.01780442438214468,4.0,2.0
2016-04-08,0,891500.0,28.167483139038087,26.869812965393066,42.262244542992796,0.01780867624044484,4.0,3.0
2016-04-11,1,1689000.0,28.162116050720215,26.935766716003418,57.13945897755863,0.01532664542534964,4.0,4.0
2016-04-12,1,1362200.0,28.139234638214113,26.986949310302734,56.122549412256085,0.0145491737697875,4.0,0.0
2016-04-13,0,2263800.0,28.176523876190185,27.02374294281006,60.626652550776036,0.014578142861983336,4.0,1.0
2016-04-14,0,1339500.0,28.23302307128906,27.087312812805177,65.71832470185967,0.014287882517646585,4.0,2.0
2016-04-15,1,1117200.0,28.284719276428223,27.161726417541505,64.97424435332545,0.014179873296603187,4.0,3.0
2016-04-18,1,1326900.0,28.320031070709227,27.214910011291504,62.75017603118887,0.014134186889958157,4.0,4.0
2016-04-19,0,2433500.0,28.413254165649413,27.28162227630615,72.24185872587995,0.013263860070574987,4.0,0.0
2016-04-20,0,1436300.0,28.526534652709962,27.360359573364256,70.72324126695683,0.01284721139032373,4.0,1.0
2016-04-21,0,1247600.0,28.638119602203368,27.447019233703614,68.70999277330867,0.012825350504942525,4.0,2.0
2016-04-22,0,1411100.0,28.762699604034424,27.55390697479248,81.92488991918268,0.012624913507165674,4.0,3.0
2016-04-25,0,1271500.0,28.88332395553589,27.671085319519044,81.75389194765899,0.012608820878952869,4.0,4.0
2016-04-26,1,1192700.0,28.973439693450928,27.784874000549316,82.54664100733913,0.01292635677878118,4.0,0.0
2016-04-27,0,2277300.0,29.069205570220948,27.879340057373046,73.37089144795766,0.012248964654406811,4.0,1.0
2016-04-28,0,1699600.0,29.148587131500243,27.965557327270506,74.88525869208924,0.012296744277193666,4.0,2.0
2016-04-29,0,1421000.0,29.20395622253418,28.04476863861084,65.42653422406096,0.012386531208478897,4.0,3.0
2016-05-02,0,1642600.0,29.283054447174074,28.13595779418945,64.07618107783259,0.012417043313225644,4.0,4.0
2016-05-03,0,1768000.0,29.34633340835571,28.233361854553223,54.09655432835974,0.01179066906295148,5.0,0.0
2016-05-04,0,1785400.0,29.420347213745117,28.320031089782717,43.918068500556686,0.011895154961102678,5.0,1.0
2016-05-05,1,1416200.0,29.460461330413818,28.412463073730468,39.70237642708241,0.012009255338923679,5.0,2.0
2016-05-06,0,1271000.0,29.482495880126955,28.49336940765381,36.47153808860262,0.012190663479915926,5.0,3.0
2016-05-09,1,1155400.0,29.482778453826903,28.55088520050049,29.80294570969832,0.012214837182017386,5.0,4.0
2016-05-10,0,911900.0,29.468935871124266,28.5842195892334,18.784291183023612,0.012507949705053128,5.0,0.0
2016-05-11,1,1588900.0,29.47825813293457,28.627949600219726,38.183527932307854,0.013658415652025567,5.0,1.0
2016-05-12,0,978900.0,29.456223583221437,28.675634651184083,34.94320528517392,0.013313839181929339,5.0,2.0
2016-05-13,1,1455800.0,29.45876979827881,28.737558822631836,41.30976695818556,0.013643854931422943,5.0,3.0
2016-05-16,1,914500.0,29.465555953979493,28.793156356811522,45.36148766229286,0.012755890278499807,5.0,4.0
2016-05-17,0,1280700.0,29.457500076293947,28.83581111907959,51.63906289532363,0.012806516921510164,5.0,0.0
2016-05-18,0,1597800.0,29.450760173797608,28.873342323303223,52.97509828257618,0.012458431218629464,5.0,1.0
2016-05-19,1,1249400.0,29.433450126647948,28.90777545928955,52.839587997905305,0.012342447323693783,5.0,2.0
2016-05-20,0,4936600.0,29.40391340255737,28.930990142822267,53.69191357487204,0.01241211568305373,5.0,3.0
2016-05-24,0,1309700.0,29.39183340072632,28.95971839904785,60.221819844713686,0.012011557010775754,5.0,4.0
2016-05-25,0,1798400.0,29.40892038345337,28.98711898803711,64.41425740808847,0.011948172187007543,5.0,1.0
2016-05-26,0,1404500.0,29.446679496765135,29.03024616241455,68.45772576443504,0.011568115257121835,5.0,2.0
2016-05-27,0,1124200.0,29.456300354003908,29.06652503967285,69.12824299189572,0.011558262000736622,5.0,3.0
2016-05-30,0,1152300.0,29.47922487258911,29.10066738128662,67.92759258661602,0.011556945568560264,5.0,4.0
2016-05-31,0,630900.0,29.49575185775757,29.122758827209474,69.48166995426105,0.011768136717274632,5.0,0.0
